accession,localization
P62908,40S Ribosome
Q6ZWN5,40S Ribosome
P14206,40S Ribosome
P62702,40S Ribosome
P97351,40S Ribosome
P62245,40S Ribosome
P62301,40S Ribosome
Q9CZX8,40S Ribosome
P62082,40S Ribosome
P62270,40S Ribosome
P97461,40S Ribosome
P62242,40S Ribosome
P62267,40S Ribosome
P62281,40S Ribosome
P62264,40S Ribosome
P63325,40S Ribosome
P62274,40S Ribosome
P62852,40S Ribosome
P62858,40S Ribosome
P63323,40S Ribosome
P60867,40S Ribosome
P62983,40S Ribosome
P62855,40S Ribosome
P27659,60S Ribosome
Q9D8E6,60S Ribosome
P14148,60S Ribosome
P47911,60S Ribosome
P12970,60S Ribosome
P47962,60S Ribosome
P84099,60S Ribosome
P14869,60S Ribosome
P19253,60S Ribosome
P35979,60S Ribosome
P35980,60S Ribosome
P47963,60S Ribosome
P62717,60S Ribosome
Q9CPR4,60S Ribosome
P14115,60S Ribosome
P61255,60S Ribosome
P61358,60S Ribosome
P62830,60S Ribosome
P62918,60S Ribosome
Q8BP67,60S Ribosome
Q9D1R9,60S Ribosome
P41105,60S Ribosome
P51410,60S Ribosome
P53026,60S Ribosome
P62900,60S Ribosome
P47964,60S Ribosome
P62751,60S Ribosome
Q9CZM2,60S Ribosome
O09167,60S Ribosome
P62889,60S Ribosome
P99027,60S Ribosome
O55142,60S Ribosome
P47915,60S Ribosome
P62892,60S Ribosome
Q9CXW4,60S Ribosome
P07901,Cytosol
P05064,Cytosol
Q02053,Cytosol
Q61316,Cytosol
P63017,Cytosol
P17182,Cytosol
Q04447,Cytosol
P05201,Cytosol
P06151,Cytosol
P11499,Cytosol
P50247,Cytosol
Q9DBJ1,Cytosol
Q91V92,Cytosol
P19096,Cytosol
P24547,Cytosol
Q922B2,Cytosol
P09411,Cytosol
P16125,Cytosol
Q8C1A5,Cytosol
Q8JZQ9,Cytosol
Q9QZD9,Cytosol
Q5SUR0,Cytosol
P52624,Cytosol
Q7TMY8,Cytosol
P08113,Endoplasmic reticulum
P27773,Endoplasmic reticulum
P09103,Endoplasmic reticulum
P20029,Endoplasmic reticulum
Q8BMK4,Endoplasmic reticulum
Q91YQ5,Endoplasmic reticulum
Q9JKR6,Endoplasmic reticulum
P37040,Endoplasmic reticulum
Q6P5E4,Endoplasmic reticulum
Q9DBG6,Endoplasmic reticulum
O54734,Endoplasmic reticulum
P08003,Endoplasmic reticulum
O55143,Endoplasmic reticulum
Q99PL5,Endoplasmic reticulum
Q9QXT0,Endoplasmic reticulum
O70503,Endoplasmic reticulum
P24369,Endoplasmic reticulum
Q8K297,Endoplasmic reticulum
Q8VCM8,Endoplasmic reticulum
Q9D1Q6,Endoplasmic reticulum
O35887,Endoplasmic reticulum
P19324,Endoplasmic reticulum
P35564,Endoplasmic reticulum
P70227,Endoplasmic reticulum
Q61576,Endoplasmic reticulum
Q6PA06,Endoplasmic reticulum
Q91W90,Endoplasmic reticulum
P57759,Endoplasmic reticulum
Q05186,Endoplasmic reticulum
Q8CCJ3,Endoplasmic reticulum
Q8K0C4,Endoplasmic reticulum
B2RWW2,Endoplasmic reticulum
Q2HXL6,Endoplasmic reticulum
Q3TDQ1,Endoplasmic reticulum
Q8BI84,Endoplasmic reticulum
Q8BPG6,Endoplasmic reticulum
Q8BXZ1,Endoplasmic reticulum
Q8BYU6,Endoplasmic reticulum
Q8K2C9,Endoplasmic reticulum
Q8R180,Endoplasmic reticulum
Q8VHE0,Endoplasmic reticulum
Q91VE0,Endoplasmic reticulum
Q9D024,Endoplasmic reticulum
O35083,Endoplasmic reticulum
Q80UM7,Endoplasmic reticulum
Q8BYB9,Endoplasmic reticulum
Q9CY27,Endoplasmic reticulum
Q9R1Q9,Endoplasmic reticulum
P20060,Lysosome
Q9WV54,Lysosome
P24668,Lysosome
O09159,Lysosome
O35405,Lysosome
P22892,Lysosome
O89023,Lysosome
P23780,Lysosome
P29416,Lysosome
Q9EQH3,Lysosome
P06797,Lysosome
Q7TMR0,Lysosome
O70496,Lysosome
P17047,Lysosome
Q8VE96,Lysosome
Q03265,Mitochondrion
P63038,Mitochondrion
P56480,Mitochondrion
Q6PB66,Mitochondrion
Q9CQN1,Mitochondrion
P38647,Mitochondrion
P08249,Mitochondrion
Q3V3R1,Mitochondrion
P47738,Mitochondrion
Q8K2B3,Mitochondrion
P26443,Mitochondrion
Q8BMS1,Mitochondrion
Q8K3F7,Mitochondrion
Q99KI0,Mitochondrion
P35486,Mitochondrion
P54071,Mitochondrion
Q8BFR5,Mitochondrion
Q8BH04,Mitochondrion
Q8BMF4,Mitochondrion
Q8CGK3,Mitochondrion
Q925I1,Mitochondrion
Q99JY0,Mitochondrion
Q9CZ13,Mitochondrion
P05202,Mitochondrion
P29758,Mitochondrion
P67778,Mitochondrion
Q8BH95,Mitochondrion
Q9CZW5,Mitochondrion
O35435,Mitochondrion
P51881,Mitochondrion
Q60597,Mitochondrion
Q791V5,Mitochondrion
Q8BWT1,Mitochondrion
Q8K0D5,Mitochondrion
Q8VEM8,Mitochondrion
Q99JR1,Mitochondrion
Q99LC5,Mitochondrion
Q9DCW4,Mitochondrion
O08749,Mitochondrion
O08756,Mitochondrion
P45952,Mitochondrion
Q60930,Mitochondrion
Q64433,Mitochondrion
Q9CZU6,Mitochondrion
Q9D051,Mitochondrion
Q9DC61,Mitochondrion
Q9Z0X1,Mitochondrion
O35855,Mitochondrion
O35857,Mitochondrion
P19783,Mitochondrion
P70404,Mitochondrion
Q8BFP9,Mitochondrion
Q8BIJ6,Mitochondrion
Q8CFA2,Mitochondrion
Q91VR2,Mitochondrion
Q99KE1,Mitochondrion
Q9CPR5,Mitochondrion
Q9D6R2,Mitochondrion
Q9DB20,Mitochondrion
Q9DB77,Mitochondrion
Q9QXX4,Mitochondrion
Q9Z2I9,Mitochondrion
O88696,Mitochondrion
P12787,Mitochondrion
P62075,Mitochondrion
Q07417,Mitochondrion
Q3TLP5,Mitochondrion
Q60649,Mitochondrion
Q61102,Mitochondrion
Q61941,Mitochondrion
Q80XN0,Mitochondrion
Q8BP40,Mitochondrion
Q8JZN5,Mitochondrion
Q8JZQ2,Mitochondrion
Q91WM2,Mitochondrion
Q99MR8,Mitochondrion
Q9CR98,Mitochondrion
Q9D2G2,Mitochondrion
Q9DCX2,Mitochondrion
Q9WUR9,Mitochondrion
O55125,Mitochondrion
O88986,Mitochondrion
P36552,Mitochondrion
P48962,Mitochondrion
P85094,Mitochondrion
Q91ZA3,Mitochondrion
Q99L13,Mitochondrion
Q9CQQ7,Mitochondrion
Q9CR62,Mitochondrion
Q9CXT8,Mitochondrion
Q9D855,Mitochondrion
Q9D8T7,Mitochondrion
Q9EQ20,Mitochondrion
Q9JKF7,Mitochondrion
Q9QZ23,Mitochondrion
Q9Z2I8,Mitochondrion
P48771,Mitochondrion
P52196,Mitochondrion
P53395,Mitochondrion
P56382,Mitochondrion
P99028,Mitochondrion
Q3U186,Mitochondrion
Q6PE15,Mitochondrion
Q8BKZ9,Mitochondrion
Q8BSF4,Mitochondrion
Q8CHT0,Mitochondrion
Q99KR7,Mitochondrion
Q9CPQ1,Mitochondrion
Q9CQV1,Mitochondrion
Q9CRB9,Mitochondrion
Q9CWX2,Mitochondrion
Q9D0S9,Mitochondrion
Q9D1B9,Mitochondrion
Q9D6J6,Mitochondrion
Q9D773,Mitochondrion
Q9DCU6,Mitochondrion
Q9ERS2,Mitochondrion
Q9JHI5,Mitochondrion
Q9R0X4,Mitochondrion
P19258,Mitochondrion
P62897,Mitochondrion
Q62425,Mitochondrion
Q8BJZ4,Mitochondrion
Q8BK08,Mitochondrion
Q8C2E4,Mitochondrion
Q8JZN7,Mitochondrion
Q8K2M0,Mitochondrion
Q8R2Y8,Mitochondrion
Q91YP0,Mitochondrion
Q91YT0,Mitochondrion
Q921S7,Mitochondrion
Q922H2,Mitochondrion
Q99N89,Mitochondrion
Q9CQ62,Mitochondrion
Q9CQZ6,Mitochondrion
Q9D0K2,Mitochondrion
Q9D338,Mitochondrion
Q9DCS9,Mitochondrion
Q9WU79,Mitochondrion
Q9Z2Z6,Mitochondrion
Q8BK67,Nucleus - Chromatin
P13864,Nucleus - Chromatin
P62806,Nucleus - Chromatin
Q9CW03,Nucleus - Chromatin
Q6PDQ2,Nucleus - Chromatin
Q6PR54,Nucleus - Chromatin
Q6ZQ88,Nucleus - Chromatin
P20263,Nucleus - Chromatin
P30681,Nucleus - Chromatin
P48432,Nucleus - Chromatin
P48678,Nucleus - Chromatin
Q4VA53,Nucleus - Chromatin
Q8CCG4,Nucleus - Chromatin
Q8CCK0,Nucleus - Chromatin
Q9DCT6,Nucleus - Chromatin
Q61656,Nucleus - Nucleolus
Q501J6,Nucleus - Nucleolus
Q8C2Q3,Nucleus - Nucleolus
Q9D6Z1,Nucleus - Nucleolus
Q6ZQL4,Nucleus - Nucleolus
Q9JIK5,Nucleus - Nucleolus
O35286,Nucleus - Nucleolus
Q6NS46,Nucleus - Nucleolus
Q6P5B0,Nucleus - Nucleolus
Q8C7V3,Nucleus - Nucleolus
Q8K363,Nucleus - Nucleolus
Q8K019,Nucleus - Nucleolus
Q8R2M2,Nucleus - Nucleolus
Q8VHZ7,Nucleus - Nucleolus
Q9CPT5,Nucleus - Nucleolus
P30999,Plasma membrane
Q80U72,Plasma membrane
Q02248,Plasma membrane
P09055,Plasma membrane
P26231,Plasma membrane
Q61739,Plasma membrane
Q8VDN2,Plasma membrane
P10852,Plasma membrane
Q03145,Plasma membrane
Q7TN89,Plasma membrane
Q9WTI7,Plasma membrane
P11688,Plasma membrane
Q61391,Plasma membrane
Q9JKF1,Plasma membrane
P21995,Plasma membrane
Q9JLF6,Plasma membrane
P26041,Plasma membrane
Q02257,Plasma membrane
Q8BKG3,Plasma membrane
A2TJV2,Plasma membrane
P26040,Plasma membrane
Q62470,Plasma membrane
P17809,Plasma membrane
P27601,Plasma membrane
P43406,Plasma membrane
Q60767,Plasma membrane
Q9JLB0,Plasma membrane
P09242,Plasma membrane
Q3TWN3,Plasma membrane
Q9R0K7,Plasma membrane
P13595,Plasma membrane
P26043,Plasma membrane
P28660,Plasma membrane
P70441,Plasma membrane
Q8R2Y2,Plasma membrane
O70309,Plasma membrane
O88792,Plasma membrane
P21836,Plasma membrane
P23242,Plasma membrane
Q6X893,Plasma membrane
Q91YD4,Plasma membrane
P62192,Proteasome
Q9QUM9,Proteasome
O70435,Proteasome
P62334,Proteasome
P62196,Proteasome
Q60692,Proteasome
Q9R1P4,Proteasome
P97371,Proteasome
P99026,Proteasome
Q8BJY1,Proteasome
Q9R1P3,Proteasome
Q9Z2U0,Proteasome
